timestamp,micro_web_transaction_time,micro_vus,mono_web_transaction_time,mono_vus,hybrid_web_transaction_time,hybrid_vus,dist_micro_web_transaction_time,dist_micro_vus,dist_mono_web_transaction_time,dist_mono_vus,dist_hybrid_web_transaction_time,dist_hybrid_vus
1106,7828.077103999993,134.0,15754.034646999982,134.0,25596.826862000013,134.0,7156.194259999998,134.0,12680.132674,134.0,15028.529784,134.0
1107,5770.402025999998,134.0,18636.21359699999,134.0,19135.922897999997,134.0,8255.952118999998,134.0,11617.987052999992,134.0,21840.418031000023,134.0
1108,13497.112383000003,134.0,25656.035649999994,134.0,9438.357891,134.0,4729.517026999999,134.0,2889.7444830000004,134.0,16585.273808000013,134.0
1109,18117.196008999985,134.0,33158.63922500001,134.0,12493.587216999998,134.0,10900.954999000005,134.0,9656.186283000003,134.0,55123.60448999998,134.0
1110,16799.676761999996,134.0,32568.879373000014,134.0,16870.775101,134.0,7082.598555999999,134.0,3304.6938649999984,134.0,17522.768257999993,134.0
1111,18425.056297999985,135.0,32469.554026000034,135.0,15691.797480000014,135.0,10359.867858000003,135.0,11428.439418999998,135.0,16887.35494,135.0
1112,21203.378171,135.0,16845.12281599999,135.0,7806.497081999998,135.0,1161.7734490000003,135.0,8547.432360000008,135.0,18679.991252999997,135.0
1113,7983.042254,135.0,35321.07928599998,135.0,26309.216721999986,135.0,5109.3715370000045,135.0,5599.951718000002,135.0,36684.578343000016,135.0
1114,11116.80288799999,135.0,19421.776445999996,135.0,13040.679168000004,135.0,4768.263049000006,135.0,3980.8007090000006,135.0,17973.602908999994,135.0
1115,15786.395259000006,135.0,15333.44656,135.0,16645.852877000005,135.0,3412.6239829999986,135.0,5141.618567000004,135.0,13186.845543999998,135.0
1116,10668.977750999995,135.0,26636.14449700001,135.0,19660.941967000013,135.0,4467.486247999996,135.0,5238.0061249999935,135.0,38191.417585000025,135.0
1117,6509.295202000004,136.0,26770.356834000006,136.0,9196.712556000002,136.0,3886.1504659999987,136.0,3469.1835950000022,136.0,24263.225586999983,136.0
1118,9928.950591000004,136.0,17081.439604999992,136.0,11497.778897999999,136.0,6543.389722000002,136.0,8596.512781000001,136.0,22666.49005199997,136.0
1119,12807.084570000012,136.0,24323.220203999983,136.0,19737.09518500001,136.0,6306.895642999996,136.0,7820.030279999998,136.0,14306.912664999998,136.0
1120,10063.388609999998,136.0,25860.706319999976,136.0,12941.976366000004,136.0,7165.610387999998,136.0,8248.864565000002,136.0,30593.09059600002,136.0
1121,10083.364960999996,136.0,18014.120179999994,136.0,9344.365397000012,136.0,6700.021788999995,136.0,3269.8895390000002,136.0,24933.696948000008,136.0
1122,10037.360601999997,136.0,20025.129607,136.0,17960.717550999983,136.0,3782.6579540000016,136.0,8890.059082000007,136.0,21227.85756299998,136.0
1123,12349.337805999996,137.0,18259.43630400001,137.0,19485.4184,137.0,2371.210615,137.0,13061.462694999991,137.0,14544.098784999996,137.0
1124,12947.168094,137.0,11388.838154000008,137.0,12637.449615000003,137.0,7061.925509,137.0,15145.470024999999,137.0,12762.939573999993,137.0
1125,7554.488813999997,137.0,26114.678586000024,137.0,19479.595440000012,137.0,2173.586332,137.0,3601.031437,137.0,28603.317673999973,137.0
1126,11425.95155999999,137.0,20066.341725000002,137.0,24742.566871,137.0,5405.556289000001,137.0,7220.243775000001,137.0,11605.552746000012,137.0
1127,5941.324893000003,137.0,14947.530887999985,137.0,10729.288628000004,137.0,5315.669204000001,137.0,5508.268131000001,137.0,28251.608573000005,137.0
1128,8597.401730999998,137.0,19351.292031,137.0,11681.067338999997,137.0,4253.694941000001,137.0,4112.852352999998,137.0,30843.623319000013,137.0
1129,24160.569276999995,138.0,37093.41335299999,138.0,23730.713287999995,138.0,7070.019655999995,138.0,6609.375369999999,138.0,48842.287401000016,138.0
1130,8019.785554000001,138.0,32087.591612999993,138.0,13634.174106999997,138.0,5639.282970000002,138.0,3801.3718750000007,138.0,79156.68582300005,138.0
1131,29911.51405100001,138.0,29465.22054700001,138.0,12250.082002999998,138.0,6446.134959999998,138.0,6627.658128999996,138.0,90645.86986499997,138.0
1132,11297.781301,138.0,33495.07679300002,138.0,16095.815124000002,138.0,9754.373504999996,138.0,7833.715959000003,138.0,91643.02451300004,138.0
1133,30704.145508000005,138.0,21028.253510000013,138.0,11332.663035000007,138.0,7142.654859000005,138.0,7984.624296000002,138.0,90069.39488800002,138.0
1134,12532.917236999985,138.0,21991.956481000023,138.0,16018.390455999997,138.0,5237.574863999997,138.0,6712.413685000004,138.0,101351.10269300002,138.0
1135,8732.864309999999,139.0,27578.830561,139.0,13224.570474999997,139.0,3168.542145999999,139.0,5658.556180000004,139.0,98522.78205000004,139.0
1136,17099.102434999975,139.0,8559.727734999991,139.0,34445.75844799999,139.0,2022.7750169999988,139.0,4757.669358000002,139.0,93265.121649,139.0
1137,11969.880993999997,139.0,18363.047426999983,139.0,9216.345975000002,139.0,2411.2598320000016,139.0,4217.952251000002,139.0,82194.50183099999,139.0
1138,13919.992411999996,139.0,15936.157960999999,139.0,13671.828983999998,139.0,4855.5872249999975,139.0,13200.340394999996,139.0,91059.87516799998,139.0
1139,10161.079977000005,139.0,153434.05923900005,139.0,50994.052111000005,139.0,3795.9939910000003,139.0,9841.45816400001,139.0,88717.46738500004,139.0
1140,12833.705946000013,139.0,27397.887965999962,139.0,17289.442162,139.0,4571.450297999995,139.0,3465.8795140000025,139.0,105790.83492899989,139.0
1141,16845.118472999995,140.0,24867.268421000037,140.0,23917.621224999973,140.0,5458.544661999993,140.0,6007.831312999999,140.0,84901.51340299993,140.0
1142,10750.939081,140.0,20828.531222,140.0,25661.616085000012,140.0,4093.7486289999983,140.0,4508.562596,140.0,89557.57195599997,140.0
1143,12124.584232000003,140.0,22695.12922799999,140.0,12224.628281999996,140.0,5315.223909000004,140.0,9393.827463000003,140.0,96537.67355000004,140.0
1144,13545.517756000003,140.0,22874.493635999992,140.0,15674.401861,140.0,4069.0984959999987,140.0,10173.845029999999,140.0,84512.88304199996,140.0
1145,13823.419558,140.0,7902.171666999998,140.0,16653.03685700001,140.0,6381.592295000006,140.0,7498.462433000001,140.0,106337.020094,140.0
1146,15548.928343999996,140.0,22540.69702799998,140.0,11688.66416199998,140.0,5532.759080000003,140.0,8511.648371000001,140.0,86390.266437,140.0
1147,11844.031021000006,141.0,12482.815342000009,141.0,15998.073509999995,141.0,10424.799155000008,141.0,10317.878936000003,141.0,89545.82142499999,141.0
1148,10474.500400000004,141.0,18783.61755700003,141.0,14376.537145000006,141.0,7931.007553,141.0,6096.861613999996,141.0,92671.477254,141.0
1149,18526.133648999996,141.0,10611.294255999986,141.0,14680.516741,141.0,5857.840721999997,141.0,13117.960209999994,141.0,88473.49241899997,141.0
1150,19755.706381,141.0,15335.356299000008,141.0,21915.40293999998,141.0,3641.155398000002,141.0,11733.947882999997,141.0,84738.99490500003,141.0
1151,13063.826579000006,141.0,16997.23318100001,141.0,18966.22031,141.0,2438.5781019999986,141.0,5820.544637999994,141.0,86359.72949700008,141.0
1152,18068.13129999999,141.0,17458.99663599999,141.0,12959.41359100001,141.0,6090.988515999996,141.0,8404.335382999996,141.0,75325.12737900004,141.0
1153,32048.223395999987,142.0,19698.39462800004,142.0,32026.749857999996,142.0,4165.502854999997,142.0,9896.161074999998,142.0,101336.26912000004,142.0
1154,16321.820789999994,142.0,27038.31432900001,142.0,16428.161660000005,142.0,7284.142141000007,142.0,6899.5945839999995,142.0,101543.62370199992,142.0
1155,25959.604205000025,142.0,32476.944448000002,142.0,6398.956785000001,142.0,4990.536739999999,142.0,10705.242260000015,142.0,111603.14045099998,142.0
1156,12242.942329000007,142.0,22745.45135699999,142.0,22229.046006999997,142.0,4241.526919999999,142.0,4925.640093000006,142.0,87075.48826900004,142.0
1157,15896.912112000002,142.0,18761.814234,142.0,14243.228025000011,142.0,4152.066178,142.0,4466.080018000003,142.0,97018.27733300002,142.0
1158,14849.469079000013,142.0,14503.515088999999,142.0,35265.293574,142.0,4219.584648,142.0,9657.607839999979,142.0,93221.21194099991,142.0
1159,11366.788934999995,143.0,19294.174976000002,143.0,6002.716709000002,143.0,5651.648695,143.0,2777.4271849999996,143.0,87214.79057299995,143.0
1160,12445.791703999997,143.0,14332.392451999991,143.0,34794.575602,143.0,3733.0446449999995,143.0,11690.508247000007,143.0,152635.635321,143.0
1161,12643.369288000002,143.0,26839.930098,143.0,16311.407884999986,143.0,6356.265574999998,143.0,8868.407001000001,143.0,27412.816331,143.0
1162,30971.253932,143.0,27943.600101999997,143.0,25296.09112799999,143.0,2883.328012000001,143.0,4271.898816000001,143.0,26443.175190000016,143.0
1163,13432.539159999998,143.0,18867.28788200002,143.0,17127.029136000012,143.0,6752.972837000001,143.0,6536.987483999998,143.0,53566.70166700003,143.0
1164,23955.565832000015,143.0,17438.362717000004,143.0,16089.884110000003,143.0,3326.614822000001,143.0,6184.180572999998,143.0,21022.46953600001,143.0
1165,14645.361382000008,144.0,14733.287286999988,144.0,68866.22261200003,144.0,7487.1293879999985,144.0,14112.049044999992,144.0,22860.378314000005,144.0
1166,16203.14188900001,144.0,28010.718048000017,144.0,123613.25185300002,144.0,4481.077476999996,144.0,14752.641657000007,144.0,29717.205249000042,144.0
1167,4539.169453000002,144.0,24600.590159999992,144.0,50509.09862900004,144.0,6478.957346999999,144.0,2678.9213219999992,144.0,23695.37909899997,144.0
1168,17486.943850999996,144.0,22349.30217200004,144.0,21872.222930000014,144.0,3066.859231,144.0,5854.726873000004,144.0,23462.494007,144.0
1169,12091.387325000003,144.0,25938.142144000005,144.0,15111.742625000003,144.0,6929.354910999998,144.0,5169.722407,144.0,21881.46819399998,144.0
1170,12625.862478999996,144.0,11917.883362999979,144.0,27534.458169,144.0,7169.780705999999,144.0,6161.179188,144.0,25484.952724000013,144.0
1171,12478.125374000003,145.0,15502.14000099998,145.0,19932.834718999995,145.0,5067.6100190000025,145.0,7198.806672999998,145.0,17789.586127000002,145.0
1172,19372.669526000005,145.0,16424.511626999996,145.0,10377.702235,145.0,6583.762700000003,145.0,2437.2689869999995,145.0,17514.885810999993,145.0
1173,9668.255957999998,145.0,26138.440077000007,145.0,27009.78896600001,145.0,6027.773805999998,145.0,4397.933813999995,145.0,49640.85603800002,145.0
1174,6945.266200999998,145.0,10087.078263000001,145.0,9131.50018,145.0,4141.335384000001,145.0,2643.986587999999,145.0,29681.475022000006,145.0
1175,30165.705307000004,145.0,23127.273214999987,145.0,23236.079369000025,145.0,8298.256209000008,145.0,4245.602872000001,145.0,24612.440042000024,145.0
1176,11447.537966000002,145.0,25706.602073999984,145.0,21804.93545800001,145.0,6474.328414999998,145.0,5289.726436999994,145.0,15317.720448999995,145.0
1177,11365.872209000003,146.0,24416.359345000026,146.0,15598.265556000006,146.0,8584.062089000003,146.0,5493.468486999998,146.0,19577.037596999984,146.0
1178,17295.23335400001,146.0,13728.76483000002,146.0,18685.025843000007,146.0,9970.552174999995,146.0,7273.213036999996,146.0,32704.78929500002,146.0
1179,26683.271389999994,146.0,19211.113650999992,146.0,11679.761036000007,146.0,5207.665469999998,146.0,5584.696704000003,146.0,15565.26219200001,146.0
1180,5310.983415000001,146.0,22277.270379999984,146.0,22580.291525000037,146.0,4506.357662000001,146.0,3645.3233010000004,146.0,21759.69904999999,146.0
1181,19244.490955999987,146.0,12762.412175000009,146.0,9985.385327,146.0,4002.450465999999,146.0,5173.858504000003,146.0,9910.12539199999,146.0
1182,14098.785338999996,146.0,28683.894399999972,146.0,18969.810470000004,146.0,8883.256141,146.0,4270.945744999998,146.0,36428.884023,146.0
1183,9135.849581000004,147.0,20244.116932000004,147.0,23988.130461000004,147.0,7103.244695999998,147.0,6032.939096000002,147.0,24593.255449999975,147.0
1184,11430.384495000002,147.0,13474.29353800001,147.0,10475.190230000007,147.0,5002.822137,147.0,8763.270724999995,147.0,14582.515385000002,147.0
1185,20117.358720000007,147.0,25119.076446999992,147.0,14481.162050000003,147.0,4412.650631999996,147.0,6295.861070999999,147.0,65623.31725,147.0
1186,14202.701309,147.0,20362.946693,147.0,18055.957194000006,147.0,3490.559040000001,147.0,4977.461575000001,147.0,49139.71291900003,147.0
1187,10958.347127000005,147.0,20405.361593999984,147.0,13436.247865999996,147.0,25330.686463000013,147.0,5881.737071000003,147.0,30132.618673999998,147.0
1188,21445.246079000022,147.0,12991.500141999986,147.0,19929.117473,147.0,6839.717008000005,147.0,8967.838821999996,147.0,19756.276633999998,147.0
1189,16820.165689999976,148.0,22756.935963000004,148.0,17242.087026,148.0,4603.915863,148.0,3555.640466,148.0,29414.26915899999,148.0
1190,5617.015052000003,148.0,13585.212083000004,148.0,21980.143343000014,148.0,5024.519973000001,148.0,5904.338640999998,148.0,25738.17005,148.0
1191,14336.122820999999,148.0,13254.619141999987,148.0,14285.050817999982,148.0,3655.291416999999,148.0,7113.629521000003,148.0,28623.76022,148.0
1192,12902.481103000002,148.0,19255.311008999994,148.0,11488.873686,148.0,4067.8779780000036,148.0,4386.041885000001,148.0,19319.359169999985,148.0
1193,5961.489575999999,148.0,22273.426377999996,148.0,20937.743740000013,148.0,2846.1981219999984,148.0,5357.607657000006,148.0,30072.667550999988,148.0
1194,12856.13337499999,148.0,26384.72734700002,148.0,15171.731522999995,148.0,2407.996682000001,148.0,6169.5138840000045,148.0,108591.8463459999,148.0
1195,13962.934049000003,149.0,13935.439349000007,149.0,12869.109738999998,149.0,9828.01731,149.0,9970.353526000003,149.0,31258.741847,149.0
1196,2415.100247,149.0,45403.540680999984,149.0,23859.55238199999,149.0,5244.722547999998,149.0,11717.5974,149.0,18716.352792999976,149.0
1197,12232.472711000011,149.0,34611.53297700001,149.0,9998.109975000012,149.0,3050.7972720000002,149.0,9962.71252399999,149.0,16332.76788000001,149.0
1198,9372.897366000012,149.0,11033.613107999996,149.0,9635.227818999994,149.0,4213.352733999997,149.0,4980.492273000003,149.0,39017.18305699998,149.0
1199,2671.333806,149.0,21407.050613999996,149.0,15560.582509999998,149.0,3805.085643000002,149.0,2911.9914490000006,149.0,21853.855967999996,149.0
1200,23297.535028999973,149.0,14860.73045600001,149.0,32952.31878200001,149.0,4295.354853999997,149.0,5765.752072000002,149.0,29626.95489000002,149.0
1201,8304.949501000001,150.0,26114.905790999994,150.0,15401.45950299999,150.0,3258.945364000001,150.0,6839.841858999996,150.0,14742.438929999986,150.0
1202,9883.931472000002,150.0,30880.27919800003,150.0,12985.914973000019,150.0,4969.032634000002,150.0,5785.268970000005,150.0,20742.780711999996,150.0
1203,15237.047445000004,150.0,31967.48542400002,150.0,27895.628242,150.0,2944.508749999999,150.0,4313.3328420000025,150.0,28151.917434000017,150.0
1204,7282.785653999997,150.0,10638.389807000001,150.0,23424.182643999975,150.0,8122.853620000004,150.0,4593.024374000007,150.0,30535.944698000003,150.0
1205,3978.3586590000004,150.0,30159.914149000004,150.0,17743.42880600003,150.0,5161.4911379999985,150.0,5063.670805999994,150.0,16792.59502500001,150.0
1206,12383.59193299999,150.0,29880.53151699999,150.0,15037.865940999985,150.0,7348.870131,150.0,6820.205526999997,150.0,28986.676053000017,150.0
1207,7665.607355999998,151.0,19455.765894999982,151.0,21445.965980000004,151.0,4083.243607999999,151.0,4415.437074000002,151.0,25926.302324000008,151.0
1208,9130.775060000007,151.0,18145.336724999983,151.0,15878.274930999996,151.0,7562.378352999996,151.0,8995.438440999995,151.0,21038.686718999976,151.0
1209,9815.879189000003,151.0,13191.622665000008,151.0,12056.916814999997,151.0,3856.529479000003,151.0,6951.9976900000065,151.0,17112.570792000006,151.0
1210,5689.774642999993,151.0,15308.383888000015,151.0,23815.059358999984,151.0,6178.8739399999995,151.0,4233.385887000002,151.0,42460.69411100001,151.0
1211,9805.844708000004,151.0,26361.110974999992,151.0,26458.44980400001,151.0,6064.705384000003,151.0,3559.847717000003,151.0,16311.761098999988,151.0
1212,14002.633151000004,151.0,19616.55423800001,151.0,8328.458736999999,151.0,4984.895371000003,151.0,8238.941174999994,152.0,26845.26081200002,151.0
1213,5812.905211000001,152.0,26260.444485,152.0,10724.380547,152.0,3301.3350649999993,152.0,30663.235290999994,152.0,44218.67200300001,152.0
1214,10151.636546000002,152.0,17878.577489000007,152.0,33874.57552700001,152.0,6657.845335000001,152.0,32669.516170999977,152.0,67095.44409399999,152.0
1215,4190.924270000004,152.0,21080.848713000003,152.0,13683.330722999994,152.0,1423.5136369999989,152.0,7798.018431000004,152.0,108472.39085000007,152.0
1216,17618.043147000015,152.0,21114.04736699999,152.0,12339.380409999998,152.0,8752.362844999994,152.0,10928.029072999992,152.0,109193.80101900004,152.0
1217,11966.69074700001,152.0,9351.019362,152.0,31528.010172000006,152.0,9390.235669999998,152.0,4830.104238000003,152.0,108899.63652200002,152.0
1218,5784.856610999994,152.0,31015.857243,152.0,12887.101427999996,152.0,6737.595124000006,152.0,7125.36094700001,152.0,118110.84111900003,152.0
1219,10599.980838,153.0,20576.871452,153.0,7448.536553000002,153.0,3688.3231910000004,153.0,3339.112222999999,153.0,101899.90742299998,153.0
1220,16360.558379999991,153.0,18811.305312999975,153.0,13089.20175600001,153.0,7075.409783,153.0,7839.6617729999925,153.0,107304.92044400003,153.0
1221,7259.890174,153.0,24457.147191000007,153.0,12423.539390000009,153.0,4781.092276000005,153.0,6064.485758999998,153.0,107728.28567800001,153.0
