timestamp,micro_response_time,micro_vus,mono_response_time,mono_vus,hybrid_response_time,hybrid_vus,dist_micro_response_time,dist_micro_vus,dist_mono_response_time,dist_mono_vus,dist_hybrid_response_time,dist_hybrid_vus
2024-12-14 14:40:37,61.973275,100.0,47.424367,100.0,106.77871,100.0,92.10329,100.0,293.436663,100.0,298.134982,100.0
2024-12-14 14:40:38,50.593171,100.0,59.577769,100.0,98.641568,100.0,84.393464,100.0,30.647019,100.0,98.50117,100.0
2024-12-14 14:40:39,129.79712,100.0,238.564705,100.0,54.257345,100.0,30.897298,100.0,492.113673,100.0,153.413515,100.0
2024-12-14 14:40:40,351.138146,100.0,57.798013,100.0,64.651122,100.0,11.721238,100.0,21.056115,100.0,281.6495,100.0
2024-12-14 14:40:41,53.286797,100.0,45.695435,100.0,356.013246,100.0,12.09574,100.0,26.985103,100.0,224.254123,100.0
2024-12-14 14:40:42,46.710248,100.0,59.576469,100.0,25.464308,100.0,78.176683,100.0,23.375657,100.0,117.696303,100.0
2024-12-14 14:40:43,28.033938,100.0,134.371636,100.0,833.736837,100.0,82.071482,100.0,21.808125,100.0,107.923362,100.0
2024-12-14 14:40:44,355.324338,100.0,87.736496,100.0,99.412617,100.0,232.578,100.0,36.852199,100.0,227.386351,100.0
2024-12-14 14:40:45,92.387987,100.0,99.736727,100.0,59.786272,100.0,44.912414,100.0,92.358349,100.0,50.189392,100.0
2024-12-14 14:40:46,72.082253,100.0,169.843528,100.0,121.061286,100.0,24.147994,100.0,23.125763,100.0,172.336012,100.0
2024-12-14 14:40:47,19.837854,100.0,151.443905,100.0,197.668393,100.0,39.066546,100.0,23.477991,100.0,37.114571,100.0
2024-12-14 14:40:48,44.101439,100.0,76.809697,100.0,47.272307,100.0,23.434461,100.0,20.522164,100.0,226.695716,100.0
2024-12-14 14:40:49,115.120938,100.0,19.851113,100.0,70.425401,100.0,64.22371,100.0,31.139796,100.0,129.869878,100.0
2024-12-14 14:40:50,32.70698,100.0,121.188034,100.0,258.894483,100.0,69.243902,100.0,19.838384,100.0,168.59253,100.0
2024-12-14 14:40:51,79.105927,100.0,29.370335,100.0,178.687931,100.0,27.146228,100.0,254.106275,100.0,119.12941,100.0
2024-12-14 14:40:52,40.478753,100.0,220.824882,100.0,245.352595,100.0,22.282163,100.0,32.941757,100.0,42.556038,100.0
2024-12-14 14:40:53,224.319065,100.0,62.461841,100.0,37.535833,100.0,37.082839,100.0,34.589775,100.0,23.16616,100.0
2024-12-14 14:40:54,24.014538,100.0,26.093539,100.0,583.175416,100.0,17.821889,100.0,78.37629,100.0,240.861884,100.0
2024-12-14 14:40:55,632.35316,100.0,206.083771,100.0,92.332572,100.0,98.308085,100.0,16.050216,100.0,292.825842,100.0
2024-12-14 14:40:56,990.375744,100.0,101.099661,100.0,189.333076,100.0,79.739344,100.0,78.550152,100.0,176.349222,100.0
2024-12-14 14:40:57,43.238956,100.0,91.721478,100.0,60.625714,100.0,313.264819,100.0,53.620174,100.0,71.421711,100.0
2024-12-14 14:40:58,166.045031,100.0,21.720381,100.0,50.303884,100.0,21.988547,100.0,329.747957,100.0,117.172257,100.0
2024-12-14 14:40:59,117.136702,100.0,156.095274,100.0,129.554172,100.0,34.987803,100.0,236.527964,100.0,46.746322,100.0
2024-12-14 14:41:00,149.84582,100.0,87.545488,100.0,21.006078,100.0,14.831542,100.0,34.219301,100.0,208.194196,100.0
2024-12-14 14:41:01,60.154602,100.0,130.676038,100.0,52.332283,100.0,31.447813,100.0,375.821342,100.0,145.217471,100.0
2024-12-14 14:41:02,438.847307,100.0,25.474783,100.0,185.523282,100.0,25.91003,100.0,157.525031,100.0,233.051036,100.0
2024-12-14 14:41:03,42.378549,100.0,43.009621,100.0,143.457532,100.0,32.199185,100.0,72.293151,100.0,30.72937,100.0
2024-12-14 14:41:04,23.070757,100.0,314.681892,100.0,194.152181,100.0,18.348623,100.0,98.127548,100.0,293.750763,100.0
2024-12-14 14:41:05,50.095887,100.0,657.762364,100.0,445.117417,100.0,221.033117,100.0,75.107902,100.0,119.883318,100.0
2024-12-14 14:41:06,396.094162,100.0,288.364671,100.0,161.466962,100.0,19.804997,100.0,499.905901,100.0,96.533704,100.0
2024-12-14 14:41:07,21.368871,100.0,192.831237,100.0,104.04627,100.0,130.680166,100.0,284.819401,100.0,321.955063,100.0
2024-12-14 14:41:08,93.277258,100.0,325.230699,100.0,419.858186,100.0,12.149238,100.0,827.299942,100.0,196.092723,100.0
2024-12-14 14:41:09,89.489617,100.0,82.760907,100.0,57.156398,100.0,145.349273,100.0,282.424956,100.0,25.021457,100.0
2024-12-14 14:41:10,36.889676,100.0,929.579245,100.0,106.954835,100.0,16.74916,100.0,21.073439,100.0,16.126407,100.0
2024-12-14 14:41:11,50.589069,100.0,227.728209,100.0,77.938115,100.0,25.276746,100.0,74.788693,100.0,64.404468,100.0
2024-12-14 14:41:12,91.397875,100.0,89.480569,100.0,156.604205,100.0,43.024282,100.0,25.233669,100.0,197.531677,100.0
2024-12-14 14:41:13,31.908046,100.0,17.660569,100.0,91.279647,100.0,51.822329,100.0,29.418059,100.0,51.147332,100.0
2024-12-14 14:41:14,74.991987,100.0,105.960471,100.0,222.961225,100.0,92.799539,100.0,22.390522,100.0,276.373772,100.0
2024-12-14 14:41:15,99.704855,100.0,105.487023,100.0,120.084522,100.0,9.558499,100.0,617.594871,100.0,133.796028,100.0
2024-12-14 14:41:16,80.309055,100.0,148.98213,100.0,42.583126,100.0,16.06728,100.0,10.97719,100.0,85.553869,100.0
2024-12-14 14:41:17,373.231932,100.0,337.710309,100.0,121.991993,100.0,75.532669,100.0,16.597457,100.0,86.33728,100.0
2024-12-14 14:41:18,59.769599,100.0,52.830773,100.0,197.579769,100.0,153.411537,100.0,17.530758,100.0,234.73099,100.0
2024-12-14 14:41:19,120.778591,100.0,18.513871,100.0,15.318407,100.0,33.86787,100.0,20.523573,100.0,176.746304,100.0
2024-12-14 14:41:20,75.905616,100.0,229.148187,100.0,133.164842,100.0,116.173645,100.0,13.259305,100.0,40.642231,100.0
2024-12-14 14:41:21,382.865816,100.0,419.372504,100.0,44.766267,100.0,17.881978,100.0,16.689876,100.0,196.708088,100.0
2024-12-14 14:41:22,12.192963,100.0,212.143484,100.0,110.23917,100.0,15.992457,100.0,15.305423,100.0,39.405711,100.0
2024-12-14 14:41:23,32.512835,100.0,37.177923,100.0,160.500509,100.0,40.670409,100.0,24.271134,100.0,279.487199,100.0
2024-12-14 14:41:24,38.344864,100.0,92.190913,100.0,92.982214,100.0,294.756734,100.0,15.755142,100.0,98.186745,100.0
2024-12-14 14:41:25,569.0622,100.0,122.422116,100.0,35.083681,100.0,434.390635,100.0,19.299968,100.0,168.014086,100.0
2024-12-14 14:41:26,25.952058,100.0,38.115637,100.0,24.272675,100.0,83.026303,100.0,302.71855,100.0,111.767321,100.0
2024-12-14 14:41:27,39.944201,100.0,41.122168,100.0,38.852459,100.0,19.170562,100.0,335.989159,100.0,42.024257,100.0
2024-12-14 14:41:28,134.270897,100.0,174.367302,100.0,18.030641,100.0,60.519871,100.0,42.282093,100.0,106.706912,100.0
2024-12-14 14:41:29,435.822976,100.0,23.80629,100.0,91.696441,100.0,23.197666,100.0,29.93795,100.0,283.127557,100.0
2024-12-14 14:41:30,298.608754,100.0,254.792207,100.0,51.389829,100.0,11.236851,100.0,28.652517,100.0,172.452713,100.0
2024-12-14 14:41:31,49.516812,100.0,78.008833,100.0,36.311226,100.0,26.653475,100.0,26.223155,100.0,150.591769,100.0
2024-12-14 14:41:32,60.156366,100.0,55.576537,100.0,21.186891,100.0,117.181457,100.0,231.193001,100.0,647.782559,100.0
2024-12-14 14:41:33,32.99635,100.0,185.458247,100.0,16.751537,100.0,74.309063,100.0,93.671922,100.0,204.282463,100.0
2024-12-14 14:41:34,95.742459,100.0,213.355754,100.0,31.271153,100.0,258.405318,100.0,48.189103,100.0,144.850517,100.0
2024-12-14 14:41:35,352.910381,100.0,111.51844,100.0,274.287323,100.0,25.376668,100.0,48.705995,100.0,239.596307,100.0
2024-12-14 14:41:36,1045.715356,100.0,127.332426,100.0,22.470555,100.0,36.048093,100.0,239.040504,100.0,67.786975,100.0
2024-12-14 14:41:37,108.13141,100.0,85.910689,100.0,38.090228,100.0,30.585305,100.0,44.990189,100.0,337.5877,100.0
2024-12-14 14:41:38,109.185078,100.0,20.385571,100.0,30.212626,100.0,94.606821,100.0,30.263436,100.0,80.630782,100.0
2024-12-14 14:41:39,68.655595,100.0,225.646884,100.0,101.536307,100.0,13.568977,100.0,168.767301,100.0,661.041785,100.0
2024-12-14 14:41:40,198.206539,100.0,23.439927,100.0,33.955284,100.0,258.961878,100.0,19.213982,100.0,262.268058,100.0
2024-12-14 14:41:41,279.021641,100.0,25.816405,100.0,14.860318,100.0,242.493451,100.0,389.070088,100.0,151.641974,100.0
2024-12-14 14:41:42,76.456127,100.0,105.105692,100.0,78.771121,100.0,135.345764,100.0,477.614379,100.0,33.153739,100.0
2024-12-14 14:41:43,213.486176,100.0,22.125574,100.0,31.928611,100.0,29.765687,100.0,280.062852,100.0,190.039998,100.0
2024-12-14 14:41:44,126.072027,100.0,152.169753,100.0,94.35289,100.0,181.960488,100.0,53.240061,100.0,179.451444,100.0
2024-12-14 14:41:45,27.083,100.0,160.894724,100.0,25.035101,100.0,37.557443,100.0,16.656196,100.0,66.694906,100.0
2024-12-14 14:41:46,29.05215,100.0,97.428284,100.0,24.741965,100.0,36.285056,100.0,43.079017,100.0,102.064635,100.0
2024-12-14 14:41:47,116.111509,100.0,103.474882,100.0,116.572528,100.0,107.657154,100.0,119.994526,100.0,258.394129,100.0
2024-12-14 14:41:48,72.262468,100.0,102.041867,100.0,45.066375,100.0,18.718525,100.0,9.157818,100.0,150.506933,100.0
2024-12-14 14:41:49,130.561016,100.0,174.681176,100.0,18.107371,100.0,8.186299,100.0,17.844785,100.0,60.440356,100.0
2024-12-14 14:41:50,32.643714,100.0,95.449577,100.0,19.435156,100.0,34.99322,100.0,227.944111,100.0,200.782742,100.0
2024-12-14 14:41:51,136.14983,100.0,224.755283,100.0,93.10309,100.0,12.736837,100.0,30.579342,100.0,188.836868,100.0
2024-12-14 14:41:52,45.133346,100.0,100.975925,100.0,147.299364,100.0,10.597794,100.0,55.45281,100.0,241.824837,100.0
2024-12-14 14:41:53,8.083679,100.0,67.614075,100.0,23.996652,100.0,7.04868,100.0,25.328949,100.0,28.054056,100.0
2024-12-14 14:41:54,18.548774,100.0,152.862394,100.0,31.46608,100.0,21.856144,100.0,18.596601,100.0,226.708935,100.0
2024-12-14 14:41:55,12.940948,100.0,60.02617,100.0,109.218649,100.0,20.723862,100.0,29.378732,100.0,60.674077,100.0
2024-12-14 14:41:56,9.379506,100.0,40.720845,100.0,227.619736,100.0,72.82488,100.0,44.997211,100.0,318.52109,100.0
2024-12-14 14:41:57,70.049043,100.0,60.594848,100.0,97.803733,100.0,24.696849,100.0,38.561276,100.0,240.930862,100.0
2024-12-14 14:41:58,34.913509,100.0,33.478889,100.0,61.629724,100.0,13.382724,100.0,21.870961,100.0,162.147453,100.0
2024-12-14 14:41:59,60.156424,100.0,131.606625,100.0,136.573457,100.0,13.87646,100.0,27.948098,100.0,290.655872,100.0
2024-12-14 14:42:00,88.461428,100.0,19.894176,100.0,104.464065,100.0,11.767684,100.0,27.477189,100.0,27.815886,100.0
2024-12-14 14:42:01,72.202386,100.0,114.16768,100.0,23.467337,100.0,312.218089,100.0,11.943101,100.0,282.836044,100.0
2024-12-14 14:42:02,31.021438,100.0,20.41851,100.0,17.365063,100.0,12.138344,100.0,33.735982,100.0,128.19693,100.0
2024-12-14 14:42:03,165.745999,100.0,444.183535,100.0,42.659025,100.0,14.316777,100.0,258.133767,100.0,93.85532,100.0
2024-12-14 14:42:04,67.057802,100.0,146.696706,100.0,70.282016,100.0,10.561614,100.0,51.932616,100.0,181.180096,100.0
2024-12-14 14:42:05,32.870398,100.0,320.34947,100.0,51.792895,100.0,9.062661,100.0,44.084841,100.0,43.29717,100.0
2024-12-14 14:42:06,28.196332,100.0,17.056009,100.0,46.786594,100.0,87.208268,100.0,31.512875,100.0,100.674448,100.0
2024-12-14 14:42:07,217.15953,100.0,44.289505,100.0,118.378308,100.0,803.603798,100.0,9.666481,100.0,224.730958,100.0
2024-12-14 14:42:08,127.723142,100.0,43.391836,100.0,18.804467,100.0,15.03009,100.0,20.056564,100.0,57.70964,100.0
2024-12-14 14:42:09,196.858155,100.0,136.501457,100.0,55.553204,100.0,7.718732,100.0,142.065406,100.0,232.937234,100.0
2024-12-14 14:42:10,488.628517,100.0,431.695364,100.0,83.641198,100.0,13.765309,100.0,342.142484,100.0,49.198001,100.0
2024-12-14 14:42:11,57.235881,100.0,128.477153,100.0,156.831563,100.0,12.42955,100.0,46.969257,100.0,249.219433,100.0
2024-12-14 14:42:12,122.470031,100.0,35.628557,100.0,64.619388,100.0,106.971732,100.0,70.731331,100.0,23.074855,100.0
2024-12-14 14:42:13,1818.11722,100.0,140.229383,100.0,37.878739,100.0,32.975858,100.0,11.79943,100.0,23.289722,100.0
2024-12-14 14:42:14,45.989287,100.0,34.441108,100.0,39.589352,100.0,18.278642,100.0,339.102678,100.0,165.833642,100.0
2024-12-14 14:42:15,118.712933,100.0,21.745745,100.0,130.518605,100.0,21.453842,100.0,36.479644,100.0,224.626896,100.0
2024-12-14 14:42:16,36.660379,100.0,66.194217,100.0,55.636223,100.0,16.993775,100.0,22.449091,100.0,17.362581,100.0
2024-12-14 14:42:17,147.809268,100.0,151.21118,100.0,95.211804,100.0,72.189051,100.0,26.920659,100.0,125.731129,100.0
2024-12-14 14:42:18,387.563651,100.0,129.676458,100.0,24.546728,100.0,343.702466,100.0,87.180365,100.0,47.240771,100.0
2024-12-14 14:42:19,135.242667,100.0,52.990664,100.0,857.321712,100.0,22.072408,100.0,44.360994,100.0,176.20335,100.0
2024-12-14 14:42:20,22.088525,100.0,17.147823,100.0,264.662657,100.0,16.787897,100.0,27.822316,100.0,231.16925,100.0
2024-12-14 14:42:21,63.067993,100.0,107.115037,100.0,16.165891,100.0,163.471421,100.0,80.917139,100.0,189.987293,100.0
2024-12-14 14:42:22,13.926294,100.0,155.553543,100.0,59.185017,100.0,151.84014,100.0,18.371028,100.0,113.584301,100.0
2024-12-14 14:42:23,64.461258,100.0,28.729236,100.0,82.145314,100.0,32.232189,100.0,39.936458,100.0,147.120595,100.0
2024-12-14 14:42:24,120.45823,100.0,89.018792,100.0,23.596964,100.0,40.116962,100.0,108.626892,100.0,333.118909,100.0
2024-12-14 14:42:25,13.535333,100.0,77.019467,100.0,81.562864,100.0,280.362874,100.0,60.910918,100.0,258.73592,100.0
2024-12-14 14:42:26,15.773073,100.0,121.261626,100.0,23.337589,100.0,23.284926,100.0,22.076081,100.0,27.997198,100.0
2024-12-14 14:42:27,46.728901,100.0,47.060092,100.0,42.462033,100.0,18.75971,100.0,14.18169,100.0,44.203102,100.0
2024-12-14 14:42:28,440.055083,100.0,127.795859,100.0,13.740471,100.0,24.34564,100.0,21.367901,100.0,260.389625,100.0
2024-12-14 14:42:29,73.668567,100.0,111.34655,100.0,37.099575,100.0,8.852747,100.0,123.751281,100.0,104.690643,100.0
2024-12-14 14:42:30,42.041937,100.0,95.548116,100.0,16.913969,100.0,415.39373,100.0,43.019022,100.0,33.109647,100.0
2024-12-14 14:42:31,41.343411,100.0,58.702496,100.0,81.47498,100.0,14.078766,100.0,24.626704,100.0,228.793481,100.0
2024-12-14 14:42:32,81.135869,100.0,49.52134,100.0,88.195629,100.0,16.802409,100.0,36.87046,100.0,42.481707,100.0
2024-12-14 14:42:33,10.21365,100.0,18.872147,100.0,15.985865,100.0,14.226485,100.0,41.319856,100.0,22.625045,100.0
2024-12-14 14:42:34,59.975682,100.0,35.555699,100.0,11.494555,100.0,13.269397,100.0,32.426412,100.0,266.537406,100.0
2024-12-14 14:42:35,309.019966,100.0,204.000332,100.0,106.027058,100.0,8.637277,100.0,41.978314,100.0,57.25303,100.0
2024-12-14 14:42:36,36.625784,100.0,75.725844,100.0,30.859465,100.0,18.378398,100.0,36.518157,100.0,160.340454,100.0
2024-12-14 14:42:37,109.097835,100.0,37.338888,100.0,79.464637,100.0,21.14603,100.0,115.631838,100.0,166.648765,100.0
2024-12-14 14:42:38,31.708541,100.0,200.954536,100.0,28.023925,100.0,16.69243,100.0,54.285605,100.0,181.495352,100.0
2024-12-14 14:42:39,10.416629,100.0,321.382112,100.0,44.711265,100.0,25.030242,100.0,47.449915,100.0,65.657594,100.0
2024-12-14 14:42:40,167.454955,100.0,25.98643,100.0,57.221162,100.0,63.265136,100.0,45.791134,100.0,224.462429,100.0
2024-12-14 14:42:41,26.033812,100.0,47.782882,100.0,79.235287,100.0,47.333458,100.0,23.518525,100.0,23.061895,100.0
2024-12-14 14:42:42,20.991439,100.0,98.647633,100.0,47.664678,100.0,25.437342,100.0,41.518479,100.0,226.336126,100.0
2024-12-14 14:42:43,81.203291,100.0,35.179861,100.0,49.397848,100.0,22.213549,100.0,70.321471,100.0,85.056054,100.0
2024-12-14 14:42:44,17.847957,100.0,70.774525,100.0,19.718741,100.0,12.925808,100.0,28.899867,100.0,78.202673,100.0
2024-12-14 14:42:45,105.217818,100.0,282.235004,100.0,116.601131,100.0,45.047927,100.0,44.383681,100.0,17.909764,100.0
2024-12-14 14:42:46,184.972272,100.0,102.836953,100.0,30.427382,100.0,309.737924,100.0,57.983895,100.0,186.429544,100.0
2024-12-14 14:42:47,87.978012,100.0,187.820387,100.0,32.432331,100.0,15.852905,100.0,30.510325,100.0,82.12434,100.0
2024-12-14 14:42:48,62.636071,100.0,54.151623,100.0,29.143376,100.0,26.989433,100.0,154.784699,100.0,240.43063,100.0
2024-12-14 14:42:49,161.173557,100.0,191.067594,100.0,107.910681,100.0,18.077098,100.0,120.218752,100.0,142.80875,100.0
2024-12-14 14:42:50,215.490515,100.0,33.249007,100.0,17.669439,100.0,44.517226,100.0,838.01119,100.0,179.837885,100.0
2024-12-14 14:42:51,90.914565,100.0,152.223289,100.0,16.788978,100.0,24.624747,100.0,390.238923,100.0,73.139306,100.0
2024-12-14 14:42:52,28.932673,100.0,116.850358,100.0,32.809402,100.0,26.009795,100.0,49.061237,100.0,178.677615,100.0
2024-12-14 14:42:53,44.518859,100.0,97.705154,100.0,61.251641,100.0,20.48312,100.0,20.51087,100.0,219.889022,100.0
2024-12-14 14:42:54,103.593262,100.0,109.410905,100.0,35.533124,100.0,37.466226,100.0,599.489711,100.0,71.43917,100.0
2024-12-14 14:42:55,32.754183,100.0,49.175065,100.0,19.44314,100.0,25.101521,100.0,9.818405,100.0,110.972124,100.0
2024-12-14 14:42:56,39.338561,100.0,63.721695,100.0,139.21878,100.0,23.826879,100.0,177.30389,100.0,91.930016,100.0
2024-12-14 14:42:57,165.942471,100.0,78.100486,100.0,985.78984,100.0,19.786197,100.0,28.974379,100.0,225.147253,100.0
2024-12-14 14:42:58,111.111552,100.0,136.675015,100.0,163.47315,100.0,18.639835,100.0,346.604118,100.0,118.479853,100.0
2024-12-14 14:42:59,30.511633,100.0,118.607498,100.0,96.921311,100.0,407.081803,100.0,11.109351,100.0,33.040841,100.0
2024-12-14 14:43:00,58.816926,100.0,24.923374,100.0,143.041114,100.0,26.555984,100.0,18.61982,100.0,114.471163,100.0
2024-12-14 14:43:01,57.304111,100.0,23.875283,100.0,65.844571,100.0,157.037935,100.0,51.513719,100.0,43.765411,100.0
2024-12-14 14:43:02,632.766545,100.0,30.934248,100.0,12.429581,100.0,97.2254,100.0,112.122424,100.0,80.619049,100.0
2024-12-14 14:43:03,83.560194,100.0,112.892473,100.0,15.945339,100.0,126.990382,100.0,26.800785,100.0,83.039782,100.0
2024-12-14 14:43:04,33.860511,100.0,23.062242,100.0,124.033925,100.0,51.8824,100.0,10.860903,100.0,121.118541,100.0
2024-12-14 14:43:05,946.195235,100.0,41.357728,100.0,41.924878,100.0,349.554861,100.0,62.402796,100.0,312.478912,100.0
2024-12-14 14:43:06,835.538084,100.0,183.982512,100.0,12.706757,100.0,20.248115,100.0,16.067477,100.0,143.358087,100.0
2024-12-14 14:43:07,444.233238,100.0,19.954077,100.0,17.898121,100.0,58.851627,100.0,18.94664,100.0,158.152726,100.0
2024-12-14 14:43:08,109.892162,100.0,71.930923,100.0,102.85194,100.0,63.326979,100.0,24.275431,100.0,32.198562,100.0
2024-12-14 14:43:09,94.09469,100.0,23.933392,100.0,79.736488,100.0,54.610784,100.0,45.173596,100.0,72.09871,100.0
2024-12-14 14:43:10,151.350679,100.0,137.270526,100.0,13.652075,100.0,39.051435,100.0,128.264387,100.0,136.869887,100.0
2024-12-14 14:43:11,52.9968,100.0,45.627524,100.0,167.228096,100.0,71.717228,100.0,46.274309,100.0,137.367992,100.0
2024-12-14 14:43:12,146.16384,100.0,161.088888,100.0,53.60897,100.0,54.941029,100.0,37.204919,100.0,210.973444,100.0
2024-12-14 14:43:13,62.077289,100.0,36.647747,100.0,12.808575,100.0,41.812102,100.0,52.642612,100.0,50.353486,100.0
2024-12-14 14:43:14,68.066419,100.0,107.113673,100.0,24.12291,100.0,158.52495,100.0,425.257627,100.0,123.261548,100.0
2024-12-14 14:43:15,52.019211,100.0,119.478433,100.0,37.361997,100.0,86.716388,100.0,20.61147,100.0,214.70016,100.0
2024-12-14 14:43:16,199.078658,100.0,278.012665,100.0,14.78614,100.0,26.732036,100.0,43.574388,100.0,37.969648,100.0
2024-12-14 14:43:17,48.943315,100.0,226.8931,100.0,28.53149,100.0,76.604055,100.0,35.657982,100.0,266.498518,100.0
2024-12-14 14:43:18,56.985389,100.0,162.369361,100.0,395.088123,100.0,24.643565,100.0,47.980472,100.0,24.695658,100.0
2024-12-14 14:43:19,134.134483,100.0,96.575554,100.0,22.295861,100.0,24.060205,100.0,25.795638,100.0,48.265624,100.0
2024-12-14 14:43:20,176.747314,100.0,276.298035,100.0,12.214877,100.0,26.567846,100.0,25.16207,100.0,154.315964,100.0
2024-12-14 14:43:21,86.200257,100.0,45.373002,100.0,23.22716,100.0,140.183642,100.0,47.33199,100.0,131.563683,100.0
2024-12-14 14:43:22,182.589746,100.0,235.670164,100.0,41.520689,100.0,265.897525,100.0,35.387375,100.0,149.218451,100.0
2024-12-14 14:43:23,57.531119,100.0,71.211701,100.0,23.269881,100.0,47.219883,100.0,18.306817,100.0,77.931995,100.0
2024-12-14 14:43:24,44.529224,100.0,74.805728,100.0,124.243603,100.0,18.452966,100.0,32.164845,100.0,23.958752,100.0
2024-12-14 14:43:25,109.538138,100.0,23.132349,100.0,81.597262,100.0,106.664138,100.0,31.894338,100.0,51.753029,100.0
2024-12-14 14:43:26,187.873484,100.0,218.079883,100.0,16.487189,100.0,294.062155,100.0,14.434876,100.0,261.210012,100.0
2024-12-14 14:43:27,215.492186,100.0,34.967169,100.0,18.70282,100.0,417.677517,100.0,47.181138,100.0,83.606839,100.0
2024-12-14 14:43:28,214.32535,100.0,68.877166,100.0,16.212667,100.0,18.411498,100.0,35.884287,100.0,73.452515,100.0
2024-12-14 14:43:29,152.578943,100.0,163.020482,100.0,121.047828,100.0,284.706746,100.0,76.825787,100.0,70.652012,100.0
